Martindale Country Club,"527 Beech Hill Rd  Androscoggin, Auburn ME 04210-8830", ,207-782-9074,Nglicos@martindalecc.com,
Prospect Hill Golf Course,"694 S Main St  Androscoggin, Auburn ME 04210-8256", ,207-782-9220,don@prospecthillgolfcourse.com,
Highland Green Golf Club,"114 Village Dr  Sagadahoc, Topsham ME 04086-1494", ,207-725-8066, ,
Bradford Golf Club,"64 Doe Lane  Orange, Bradford VT 05033-9272", ,802-222-5207,BobHgolf@myfairpoint.net,
Bath Golf Club,"387 Whiskeag Rd  Sagadahoc, Bath ME 04530-4130", ,207-442-8411,sean@thebathgolfclub.com,
Norway Country Club,"310 Waterford Rd  Oxford, Norway ME 04268", ,207-743-9840,Smanngolf@gmail.com,
Boothbay Harbor Country Club,"33 Country Club Rd  Lincoln, Boothbay ME 04537", ,207-633-3673,chadpenman@aol.com,
Paris Hill Country Club,"455 Paris Hill Rd  Oxford, Paris ME 04271-0068", ,207-743-2371,parishillcc@gmail.com,
Golftec Burlington,"1 Wheeler Rd  , Burlington MA 01803-5113",,781-494-4111, ,
Blackmount Country Club,"400 Clark Pond Rd  Grafton, North Haverhill NH 03774-4648", ,603-787-6564,bgrimes@hughes.net,
Cumberland Country Club,"10200 Country Club Rd Ne  Allegany, Cumberland MD 21502-8333", ,301-724-0440,david@cumberlandcc.com,
Fore Sisters Golf Club,"1 Meadowland Dr  Allegany, Rawlings MD 21557-9998", ,301-729-4000,fore.sisters@gmail.com,
B/d 9/16 Maplehurst Country Cl,"100 Maplehurst Rd  Allegany, Frostburg MD 21532-2415", ,301-689-6602,gary_siebert2@yahoo.com,
Polish Pines Golf Course,"Rt 220 So Polish Pines Complex  Mineral, Keyser WV 26726-1358", ,301-786-4131, ,
Mill Creek Cntry Club Pro Shop,"Route 50 W  Mineral, Burlington WV 26710-0380", ,304-289-3160,troykesner@hotmail.com,
Piney Run Golf Course,"2524 Garrett Shortcut Rd  Somerset, Garrett PA 15542-9103", ,814-634-8660,djlandis@wpia.net,
Omni Bedford Springs Resort,"2138 Business 220  Bedford, Bedford PA 15522-2026", ,814-623-8100,rleporati@omnihotels.com,
Thousand Acres Golf Club,"255 Thousand Acres Rd  , Swanton MD 21561-2153", ,8322421080, ,
Bedford Elks Country Club,"937 S Richard St  Butler, Bedford PA 15522-9747", ,814-623-9314,aferguson19@gmail.com,
Indian Lake Golf Club,"1772 Peninsula Dr  Somerset, Central City PA 15926-9104", ,814-754-5601,golfologist@live.com,
Somerset Country Club,"416 Plank Rd  Somerset, Somerset PA 15501-2336", ,814-445-5179,pgapro.somersetcc1@verizon.net,
Wisp Resort,"296 Marsh Hill Rd  Garrett, Mc Henry MD 21541-1402", ,301-387-4000,nzaloga@wispresort.com,
Middle Creek Golf Club,"227 Golfers Lane  Somerset, Rockwood PA 15557-7836", ,814-926-2067,patrick.o'hern@pnc.com,
Oakbrook Golf Course,"251 Golf Course Rd  Somerset, Stoystown PA 15563-7875", ,814-629-5892,golfoakbrook@gmail.com,
Alpine Lake Resort,"700 W Alpine Dr  Preston, Terra Alta WV 26764-2679", ,304-789-2481,tomhawkins@alpinelake.com,
Seven Springs Mountain Resort,"777 Water Wheel Dr  Somerset, Champion PA 15622-4007", ,800-452-2223,dsprock@7springs.com,
Hidden Valley Resort,"One Craighead Dr  Somerset, Hidden Valley PA 15502",Craig ext 352,814-4438000#,cyutzy@hiddenvalleyresort.com,
Nemacolin Woodland Resort,"1001 Lafayette Dr  Fayette, Farmington PA 15437-9754", ,724-329-6111,mike.jones@nemacolin.com,
Windber Country Club,"1392 Forest Hills Dr  Cambria, Salix PA 15952-9201", ,8142661416,"windbercc@gmail.com, davidwykoff@gmail.com",
Berkley Hills Golf Course,"361 Goucher St  Cambria, Johnstown PA 15905-3424", ,8142882513,derekhayes@gmail.com,
Iron Masters Country Club,"174 Cross Cove Rd  Blair, Roaring Spg PA 16673", ,814-224-2915,imccprotk@gmail.com,
Rolling Rock Club,"167 Clubhouse Lane  Westmoreland, Laughlintown PA 15655-0000", ,724-238-5941,sglass@rollingrockclub.com,
Canaan Valley Country Club,"230 Main Lodge Rd  Tucker, Davis WV 26260-8088", ,304-866-4121,bobbiroscak@yahoo.com,
Preston Country Club,"243 Clubhouse Dr  Marion, Kingwood WV 26537-2020", ,304-329-3502,prestoncc@atlanticbbn.net,
Preston Country Club,"13461 Aquilla Rd  Geauga, Chardon OH 44024-7945", ,440-285-2428,pleasanthillgc@hotmail.com,
Ligonier Country Club,"729 Fairway Ln  Westmoreland, Ligonier PA 15658", ,724-238-5438,jklinchock@yahoo.com,
Sunnehanna Country Club,"1002 Sunnehanna Dr  Cambria, Johnstown PA 15905-2100", ,814-255-3106,golfshopstaff@sunnehannacountryclub.com,
Laurel Valley Golf Club,"175 Palmer Dr  Westmoreland, Ligonier PA 15658-1274", ,724-238-2422,cjm@golfatlaurelvalley.com,
Donegal Highlands Golf Club,"Rt 31 West  Westmoreland, Donegal PA 15628-0000", ,724-423-7888, ,
Champion Lakes Golf Club,"4743 Route 711  Westmoreland, Bolivar PA 15923-2424", ,724-238-5440,championlakes@comcast.net,
Uniontown Country Club,"25 Bailey Ln  , Uniontown PA 15401-5304", ,7244373831,aagizzi@gmail.com,
Glengarry Golf Links,"168 Lentz Rd  Westmoreland, Latrobe PA 15650-3978", ,724-423-4653,jamie@golfglengarry.com,
Latrobe Country Club,"346 Arnold Palmer Dr  Westmoreland, Latrobe PA 15650-9062", ,724-539-8588,mpellis@latrobecountryclub.com,
Norvelt Golf Club,"168 Holly Pl  Westmoreland, Mt Pleasant PA 15666-2453", ,724-423-5400,norveltgolfclub@live.com,
Madeycorp Inc,"2644 Old Frankstown Rd  Blair, Hollidaysburg PA 16648-7168",http://blaircogolf.com/index.html,814-695-3675,blaircogolf@yahoo.com,
Dicks Sporting Goods,"320 Walmart Dr  , Uniontown PA 15401-8424", ,4127871330, ,
Sylvan Hills Golf Course,"Larch St  Blair, Hollidaysburg PA 16648-2714", ,814-695-4769,rj3albarano@atlanticbbn.net,
Summit Country Club,"57 Country Club Rd  Cambria, Cresson PA 16630-1601", ,814-886-9985,randyrepko@pga.com,
Pro's Touch Golf Co,"482 Mcclellandtown Rd  Fayette, Uniontown PA 15401-5054", ,724-438-6720, ,
Springdale Golf Club,"65 Springdale Dr  Fayette, Uniontown PA 15401-5057", ,724-439-4400,gudac@mac.com,
Lakeview Resort,"1 Lakeview Dr  Monongalia, Morgantown WV 26508-8061", ,304-594-2011,aagizzi@gmail.com,
Pikewood Golf Club,"3055 Kingwood Pike  Monongalia, Morgantown WV 26508-3700", ,304-864-3312,mstutler@pikewoodnational.com,
Ebensburg Country Club,"408 Manor Dr  Cambria, Ebensburg PA 15931-4911", ,814-472-6550,davekuh@aol.com,
Park Hills Country Club,"219 Highland Ter  Blair, Altoona PA 16602-5600", ,814-944-2631,pgapro@parkhillsgc.com,
Latrobe Elks Golf Club,"115 Elks Club Rd  Westmoreland, Latrobe PA 15650-7100", ,724-539-1582,rjbpga@comcast.net,
Linden Hall Corp,"432 Linden Hall Rd  Fayette, Dawson PA 15428-1046", ,724-529-2366,golf67jim@yahoo.com,
Immergrun Golf Club,"169 Lakeview Dr  Cambria, Loretto PA 15940-9705", ,814-471-9650,dtyson@francis.edu,
Valley Green Golf Club,"2249 Valley Green Rd  Westmoreland, Greensburg PA 15601-7589", ,724-837-6366,lpgasomers@yahoo.com,
Scenic Links Of Westmoreland--,"1311 Spyglass Hl  Westmoreland, Greensburg PA 15601-6765", ,7249251300,robert@sceniclinksofwestmoreland.com,
Dicks Sporting Goods,"149 Falon Ln  Westmoreland, Altoona PA 16602-6541", ,6077730165, ,
Paradise Lake Golf Club,"83 Brown Chapel Rd  Monongalia, Morgantown WV 26508-3565", ,304-291-0827,plgcgraphics@yahoo.com,
The Pines Country Club,"3062 Point Marion Rd  Monongalia, Morgantown WV 26505-2943", ,304-296-3462,russellrreid@pga.com,
Chestnut Ridge Golf Club,"132 Pine Ridge Rd  Indiana, Blairsville PA 15717-7898", ,724-459-7180,tonyracofpa@yahoo.com,
Dicks Sporting Goods,"5280 State Route 30  Westmoreland, Greensburg PA 15601-7842", ,0724273400, ,
Corsis Indoor Golf,"929 E Pittsburgh St  Westmoreland, Greensburg PA 15601-3503", ,724-850-2400,corsisgolf@aol.com,
Scotch Valley Country Club,"18 Clubhouse Dr  Blair, Hollidaysburg PA 16648-9214", ,814-695-1478,bcottrill@degol.com,
Hannastown Golf Club,"441 Blank School Rd  Westmoreland, Greensburg PA 15601-1407", ,724-836-8643,frodingo@yahoo.com,
Golf Galaxy ,"159 PAINTER RD  WESTMORELAND, SMITHTON PA 15479-8722", ,6077730165, ,
Dicks Vendor Direct,"159 Painter Rd  , Smithton PA 15479-8722", ,7242733400, ,
Dicks Sg   Direct To Store,"159 Painter Rd  Beaver, Smithton PA 15479-8722", ,4128090100, ,
Golf Galaxy Vendor Direct,"159 Painter Rd  , Smithton PA 15479-8722", ,7242733400, ,
Dicks Sg Direct To Customer,"159 Painter Rd  Beaver, Smithton PA 15479-8722", ,4128090100, ,
The Highlands At Fisher Mtn,"302 Golf Club Dr  Pendelton, Franklin WV 26807-7591", ,304-358-2261,johnnylandman@aol.com,
Totteridge Golf Course,"2029 Totteridge Dr  Westmoreland, Greensburg PA 15601-8521", ,724-837-6700,rklimek99@hotmail.com,
The Madison Club,"519 Yukon Rd  Westmoreland, Madison PA 15663-0000", ,724-446-4000,themadisonclub@comcast.net,
Greensburg Country Club,"309 Pleasant Valley Rd  Westmoreland, Jeannette PA 15644-4047", ,724-837-3230,"gv@greensburgcc.com, cq@greensburgcc.com",
Cedarbrook Golf Club,"215 State Route 981  Westmoreland, Belle Vernon PA 15012-3321", ,724-929-8300,christopher.duty@pga.com,
Dicks Sporting Goods,"159 Painter Rd  Westmoreland, Smithton PA 15479-8722", ,0, ,
Dicks Sporting Goods,"159 Painter Rd  Westmoreland, Smithton PA 15479-8722", ,6077730165, ,
Dicks Sg,"159 Painter Rd  Westmoreland, Smithton PA 15479-8722", ,0724273400, ,
Dicks Sporting Goods,"Rr 17 Box 18  Westmoreland, Greensburg PA 15601", ,6077730165, ,
Dicks Sporting Goods,"5000 University Town Centre Dr  Hendricks, Morgantown WV 26501", ,0724273400, ,
Mannitto Golf Club,"491 Bush Rd  Westmoreland, New Alexandri PA 15670-2526", ,724-668-8150,mgcproshop@outlook.com,
Huntingdon Country Club,"10305 Raystown Rd  Huntingdon, Huntingdon PA 16652-7551", ,814-627-0631,davidlightnerhcc@gmail.com,
American Legion Country Club,"1 Country Club Rd  Huntingdon, Mount Union PA 17066-9202", ,814-542-4343,dhummel15@gmail.com,
Tygart Lake Golf Club,"3948 Knottsville Rd  Taylor, Grafton WV 26354-7295", ,3042653100, ,
Mountaineer Golf Club,"212 Brand Rd  Monongalia, Morgantown WV 26501-1900", ,304-328-5520,schilldog1@aol.com,
Carmichaels Golf Club,"471 Harts Rd  Greene, Carmichaels PA 15320-2671", ,724-966-7500,fjricco47@gmail.com,
Cloverleaf Golf Club,"351 Cloverleaf Dr  Westmoreland, Delmont PA 15626-1603", ,724-468-4173,giggolfer7@yahoo.com,
Sinking Valley Country Club,"595 Golf Course Rd  Blair, Altoona PA 16601-8201", ,814-684-0662,troymsvcc@gmail.com,
Cambrian Hills Country Club,"1137 Municipal Rd  Cambria, Hastings PA 16646-0000", ,814-247-8521,rwood@cambrianhills.com,
Kiski School Golf Course,"1888 Brett Ln  , Saltsburg PA 15681-8951", ,2404323487,fmantua@usgolfcamps.com,
Manor Valley Country Club,"2095 Denmark Manor Rd  Westmoreland, Export PA 15632-8909", ,724-744-4242,vdeaugustine@yahoo.com,
Westmoreland Country Club,"7100 Mellon Rd  Westmoreland, Export PA 15632-8911", ,724-733-7747,APagliari@troon.com,
Standing Stone Golf Club Inc,"10506 Standing Stone Rd  Huntingdon, Huntingdon PA 16652", ,814-643-4800,"akak289@hotmail.com,",
Butlers Golf Course,"800 Rock Run Rd  Allegheny, Elizabeth PA 15037-2612", ,412-751-9121,jgoellner@butlersgolf.com,
Victory Hills Golf Course,"357 Pineview Dr  Allegheny, Elizabeth PA 15037-9406", ,412-384-7730,proshop@golfvictoryhills.com,
Irwin Country Club,"594 Simpson Rd  Westmoreland, Irwin PA 15642-4801", ,724-863-6016, ,
Meadow Lane Golf Club,"349 N 4th St  Indiana, Indiana PA 15701-2061", ,724-465-5604,"mlgolfpro@comcast.net, skipspad@verizon.net",
Indiana Country Club,"495 Country Club Dr  Indiana, Indiana PA 15701-1314", ,724-465-5222,daniel_braun@msn.com,
Barbour Country Club,"Us Hwy 119 South  Barbour, Philippi WV 26416-1257", ,304-457-2156, ,
Monongahela Valley C C,"1188 Country Club Rd  Washington, Monongahela PA 15063-1014", ,724-258-7660,sjkusenko@gmail.com,
Nemacolin Country Club,"Route 40 West  Washington, Beallsville PA 15313-0000", ,724-632-5443,rkbisi@comcast.net,
Youghiogheny Country Club,"1901 Greenock Buena Vista Rd  Allegheny, Mckeesport PA 15135-2129", ,412-751-3765,zachary.turek@pga.com,
Rohanna Golf Club,"1005 Rolling Meadow Rd  Greene, Waynesburg PA 15370-6724", ,724-627-6423,wjoelkovach@gmail.com,
Greene County Country Club,"1044 Lippencott Rd  Greene, Waynesburg PA 15370-4605", ,724-883-4977,tbummerjr@pga.com,
Heritage Oaks Golf Course,"680 Garbers Church Rd  Rockingham, Harrisonburg VA 22801-8412", ,540-442-6502,davidj@harrisonburgva.gov,
Murrysville Golf Club,"3804 Sardis Rd  Allegheny, Murrysville PA 15668-9547", ,724-327-0726,jck09@aol.com,
Meadowink Golf Course,"4076 Bulltown Road  Westmoreland, Murrysville PA 15668-9501", ,724-327-8243, ,
Elks Golf Course,"Country Club Road  Randolph, Elkins WV 26241-9425", ,304-636-9704,max@neumedia.net,
River View Golf Course,"97 Golf Course Dr  Allegheny, Elizabeth PA 15037-0000", ,412-384-7596,billford.rgc@gmail.com,
Spotswood Country Club,"1980 Country Club Rd  Harrisonburg, Harrisonburg VA 22802-8840", ,540-434-4886,mking@spotswoodcc.com,
Dicks Sporting Goods,"1925 E Market St  Westmoreland, Harrisonburg VA 22801-3432", ,6077730165, ,
Apple Valley Country Club,"277 Apple Valley Rd  Marion, Fairmont WV 26554-5458", ,304 363 9551, ,
Chippewa Golf Club,"128 Chippewa Rd  Washington, Bentleyville PA 15314-2058", ,724-239-4841,davidwylie@comcast.net,
The Links At Spring Church,"3257 Balsiger Rd  Armstrong, Apollo PA 15613-8957", ,724-478-5478,linksgc@windstream.net,
Lakeview Golf Club,"4101 Shen Lake Dr  Rockingham, Harrisonburg VA 22801-2418", ,540-434-8937,Mgooden@lakeviewgolf.net,
Dicks Sporting Goods,"501 Monroeville Mall  , Monroeville PA 15146-2217", ,4128581200, ,
Dicks Sporting Goods,"2550 Monroeville Blvd  Westmoreland, Monroeville PA 15146-2366", ,607-773-0165, ,
Rolling Fields Golf Club,"4138 Hankey Church Rd  Westmoreland, Murrysville PA 15668-9733", ,7243357522,proshop@rollingfieldsgolf.com,
Green Hills Country Club,"126 Green Hills Ln  Marion, Fairmont WV 26554-1884", ,304-287-7439,jeremyghcc@outlook.com,
Westwood Golf Club,"825 Commonwealth Ave  Allegheny, West Mifflin PA 15122-1331", ,412-462-9555,wespga1@comcast.net,
Grand View Golf Club,"1000 Clubhouse Dr  Allegheny, Braddock PA 15104-2800", ,412-351-5390,tjbgolfent@pga.com,
Willows Recreation,"7838 Saltsburg Rd  Allegheny, Pittsburgh PA 15239-1728", ,412-793-9918,borkovich1@aol.com,
Vandergrift Golf Club,"124 Tee Ln  Westmoreland, Vandergrift PA 15690-2077", ,724-567-7413, ,
Willowbrook Country Club,"181 Grossheim Rd  Westmoreland, Apollo PA 15613-5009", ,724-727-3442,bdunaway7@yahoo.com,
Edgewood Country Club,"100 Churchill Rd  Allegheny, Pittsburgh PA 15235-5151", ,412-823-2220,pmicklewright@eccgolf.com,
Oak Lake Golf Course,"1208 Oaklake Rd  Westmoreland, New Kensingtn PA 15068-6924", ,724-727-2400,mijoconley@gmail.com,
Dicks Sporting Goods,"3075 Clairton Rd  Westmoreland, West Mifflin PA 15123-0021", ,0724273400, ,
Rolling Green Golf Course,"2426 Route 136  Washington, Eighty Four PA 15330-2426", ,7242229671, ,
Churchill Valley Country Club,"800 Beulah Rd  Allegheny, Pittsburgh PA 15235-4265", ,412-243-0415,tbrown@browngolfmanagement.com,
Dicks Sporting Goods,"350 E Waterfront Dr  Westmoreland, Homestead PA 15120-5004", ,6077730165, ,
South Park Golf Course,"East Park Dr  Allegheny, Library PA 15129-0000", ,412-835-3545,williammcgrady@ALLEGHENYCOUNTY.us,
84 Golf Center,"16 Golf Center Dr  Washington, Eighty Four PA 15330-2159", ,724-229-4002,scott84golf@gmail.com,
Dicks Sporting Goods,"2399 Meadowbrook Mall  Hendricks, Bridgeport WV 26330-9017", ,6077730165, ,
Scenic Valley Golf Club,"681 Church Hill Rd  Washington, Finleyville PA 15332-9725", ,412 833 1988,scenicvalley@yahoo.com,
Bridgeport Country Club,"382 Meadowbrook Rd  Harrison, Bridgeport WV 26330-7056", ,304-842-3111,victorjbaldini@msn.com,
Green Oaks Country Club,"5741 3rd St  Allegheny, Verona PA 15147-2400", ,412-793-2200,"EHABJAN@GREENOAKSCC.COM, habjaned112@hotmail.com",
Longue Vue Club,"400 Longue Vue Dr  Allegheny, Verona PA 15147-1716", ,412-793-2375,d_dejidas@pga.com,
Pete Dye Golf Club,"801 Aaron Smith Dr  Harrison, Bridgeport WV 26330-9615", ,304-842-2801,bhiggins@petedye.com,
Hill Crest Country Club,"3411 Leechburg Rd  Allegheny, Lower Burrell PA 15068-2417", ,724-337-6361,mthomas1006@comcast.net,
Lewistown Country Club,"306 Country Club Rd  Mifflin, Lewistown PA 17044-8022", ,7172489822,adamagolf@aol.com,
Cool Springs Sports Complex,"1530 Hamilton Rd  Allegheny, Pittsburgh PA 15234-2028", ,7249164159,jeffaellis@verizon.net,
Bob Oconnor Golf Course,"5370 Schenley Dr  , Pittsburgh PA 15217-1180", ,412-622-6959, ,
Oakmont Country Club,"1233 Hulton Rd  Allegheny, Oakmont PA 15139-1135", ,412-828-4653,Brendan.anthony.king@gmail.com,
Bel Meadow Golf Club,"144 Bel Meadow Dr  Harrison, Mount Clare WV 26408-6927", ,304-623-3702,randyworkman60@gmail.com,
Mt Lebanon Golf Club,"1000 Pine Ave  Allegheny, Pittsburgh PA 15234-2124", ,412-561-9761,dboal@mtlebanon.org,
Lindenwood Golf Club,"360 Galley Rd  Washington, Mc Murray PA 15317-2391", ,724-745-9889,golfshop@lindenwoodgolf.com,
Dicks Sporting Goods,"301 S Hills Vlg  Westmoreland, Pittsburgh PA 15241-1400", ,6077730165, ,
Dicks Sporting Goods,"301 S Hills Vlg  Westmoreland, Pittsburg PA 15241-1400", ,6077730165, ,
Dicks Sporting Goods,"329 Pittsburgh Mills Cir  Westmoreland, Tarentum PA 15084-3837", ,0724273400, ,
Fox Chapel Golf Club,"426 Fox Chapel Rd  Allegheny, Pittsburgh PA 15238-2200", ,412-963-7885,achilds@foxchapelgolfclub.com,
Pittsburgh Field Club,"121 Field Club Rd  Allegheny, Pittsburgh PA 15238-2224", ,412-963-7700,dmartin@fieldclub.org,
Frosty Valley Golf Links,"2652 Hidden Valley Rd  Allegheny, Pittsburgh PA 15241-3915", ,724-941-5003,proruff@gmail.com,
Valley Brook Country Club,"425 Hidden Valley Rd  Washington, Mc Murray PA 15317-2698", ,724-820-1273,mikep@valleybrookcc.com,
River Forest Country Club,"130 Club House Dr  Allegheny, Freeport PA 16229-2308", ,724-295-2217,rfcc.proshop@gmail.com,
Lenape Heights Golf Course,"950 Golf Course Rd  Armstrong, Ford City PA 16226-9224", ,724-763-2201,jfurlong@lenapeheights.com,
Dicks Sporting Goods,"347 Washington Rd  Hendricks, Washington PA 15301-2701", ,6077730165, ,
Eagles Ridge Golf Club,"122 Wm Cemetery Rd  Clearfield, Curwensville PA 16833-8635", ,814-236-3669,eaglesridgegolf@aol.com,
Cabin Greens Golf Course,"361 Ford City Road  Armstrong, Freeport PA 16229-2013", ,724-295-3744,golfjim@connecttime.net,
Southpointe Golf Club,"360 Southpointe Blvd  Washington, Canonsburg PA 15317-8537", ,724-746-2951,mdenesha@southpointegolfclub.com,
Golf Club Of Washington,"599 Country Club Rd  Washington, Washington PA 15301-2715", ,724-222-9664,cameron.jw@gmail.com,
Lone Pine Country Club,"2755 Park Ave  Washington, Washington PA 15301-8147", ,724-222-4844,larry.roytas@lonepinecc.com,
Hickory Heights Golf Club,"116 Hickory Heights Dr  Allegheny, Bridgeville PA 15017-1076",info@hickoryheightsgc.com,412-257-0300,sdepeiv@gmail.com,
Clarksburg Country Club,"Rt 1,  Cntry Club Rd  Harrison, Clarksburg WV 26301-2714", ,304-624-5807,dcomer@harrisoncountywv.com,
Penn State Golf Courses,"1523 W College Ave  Centre, State College PA 16801-2716", ,814-863-0257,bas273@psu.edu,
Skytop Mountain Golf Club,"350 Skytop Mountain Rd  , Port Matilda PA 16870", ,7245493240,info@skytopgolf.com,
The Club At Nevillewood,"1000 Nevillewood Dr  Allegheny, Presto PA 15142-1026", ,412-276-4653,JCA4653@AOL.COM,
Paul C Fischer Pro Shop,"Rt 322 #2 Country Club Ln  Centre, Philipsburg PA 16866-0307", ,814-342-1114,pfgolf9@gmail.com,
Dicks Sporting Goods,"325 Colonnade Blvd  Westmoreland, State College PA 16803-2321", ,6077730165, ,
Chartiers Country Club,"601 Baldwin Rd  Allegheny, Pittsburgh PA 15205-1750", ,412-921-5360,proshop@chartierscc.com,
Buffalo Golf Course,"201 Monroe Rd  Butler, Sarver PA 16055-9324", ,724-353-2440,ken@buffalogolfpa.com,
Centre Hills Country Club,"153 Country Club Rd  Centre, State College PA 16801-7719", ,814-238-0161,jeb3pga@aol.com,
Toftrees Golf Club,"1 Country Club Ln  Centre, State College PA 16803-2001", ,814-234-8000,Charles.sheppard@marriottgolf.com,
Birdsfoot Golf Club,"225 Furnace Run Rd  Armstrong, Freeport PA 16229-1710",travis@birdsfoot.com,724-295-3656,"travisl1@consolidated.net,",
Kittanning Country Club,"218 Bell Top Dr  Armstrong, Kittanning PA 16201-8772", ,724-543-2044,tim@kittanningcountryclub.com,
Punxsutawney Country Club,"408 N Main St  Jefferson, Punxsutawney PA 15767-2537", ,814-938-9760,pro@punxsycc.com,
Pine Creek Golf,"2379 Duncan Ave  Allegheny, Allison Park PA 15101-2909", ,412-492-9990,lynchgolfsales@cs.com,
Eric S Teasdale,"1 Windmere Rd  Allegheny, Pittsburgh PA 15202-1323", ,412 761 6377,esteasdale@aol.com,
Mountain View Country Club,"310 Elks Club Rd  Centre, Boalsburg PA 16827-1609", ,814-466-6451,jbpro18@yahoo.com,
Wildwood Golf Club,"2195 Sample Rd  Allegheny, Allison Park PA 15101-2104", ,412-486-4300,Bernpga@comcast.net,
